	--	603.138	609.698	616.2579999999999	622.8179999999999	629.3779999999998	635.9379999999998	642.4979999999997	649.0579999999997	655.6179999999996	662.1779999999995	668.7379999999995	675.2979999999994	681.8579999999994	688.4179999999993	694.9779999999993	701.5379999999992	708.0979999999992	714.6579999999991	721.217999999999	727.777999999999	734.3379999999989	740.8979999999989	747.4579999999988	754.0179999999988	760.5779999999987	767.1379999999987	773.6979999999986	780.2579999999986	786.8179999999985	793.3779999999985	799.9379999999984	806.4979999999983	813.0579999999983	819.6179999999982	826.1779999999982	832.7379999999981	839.2979999999981	845.857999999998	852.417999999998	858.9779999999979	865.5379999999979	872.0979999999978	878.6579999999977	885.2179999999977	891.7779999999976	898.3379999999976	904.8979999999975	911.4579999999975	918.0179999999974	924.5779999999974	931.1379999999973	937.6979999999973	944.2579999999972	950.8179999999971	957.3779999999971	963.937999999997	970.497999999997	977.0579999999969	983.6179999999969	990.1779999999968	996.7379999999968	1003.2979999999967	1009.8579999999967	1016.4179999999966	1022.9779999999965	1029.5379999999966	1036.0979999999965	1042.6579999999965	1049.2179999999964	1055.7779999999964	1062.3379999999963	1068.8979999999963	1075.4579999999962	1082.0179999999962	1088.577999999996	1095.137999999996	1101.697999999996	1108.257999999996	1114.817999999996	1121.3779999999958	1127.9379999999958	1134.4979999999957	1141.0579999999957	1147.6179999999956	1154.1779999999956	1160.7379999999955	1167.2979999999955	1173.8579999999954	1180.4179999999953	1186.9779999999953	1193.5379999999952	1200.0979999999952	1206.6579999999951	1213.217999999995	1219.777999999995	1226.337999999995	1232.897999999995	1239.4579999999949	1246.0179999999948	1252.5779999999947	1259.1379999999947	1265.6979999999946	1272.2579999999946	1278.8179999999945	1285.3779999999945	1291.9379999999944	1298.4979999999944	1305.0579999999943	1311.6179999999943	1318.1779999999942	1324.7379999999941	1331.297999999994	1337.857999999994	1344.417999999994	1350.977999999994	1357.5379999999939	1364.0979999999938	1370.6579999999938	1377.2179999999937	1383.7779999999937	1390.3379999999936	1396.8979999999935	1403.4579999999935	1410.0179999999934	1416.5779999999934	1423.1379999999933	1429.6979999999933	1436.2579999999932	1442.8179999999932	1449.377999999993	1455.937999999993	1462.497999999993	1469.057999999993	1475.617999999993	1482.1779999999928	1488.7379999999928	1495.2979999999927	1501.8579999999927	1508.4179999999926	1514.9779999999926	1521.5379999999925	1528.0979999999925	1534.6579999999924	1541.2179999999923	1547.7779999999923	1554.3379999999922	1560.8979999999922	1567.4579999999921	1574.017999999992	1580.577999999992	1587.137999999992	1593.697999999992	1600.2579999999919	1606.8179999999918	1613.3779999999917	1619.9379999999917	1626.4979999999916	1633.0579999999916	1639.6179999999915	1646.1779999999915	1652.7379999999914	1659.2979999999914	1665.8579999999913	1672.4179999999913	1678.9779999999912	1685.5379999999911	1692.097999999991	1698.657999999991	1705.217999999991	1711.777999999991	1718.3379999999909	1724.8979999999908	1731.4579999999908	1738.0179999999907	1744.5779999999907	1751.1379999999906	1757.6979999999905	1764.2579999999905	1770.8179999999904	1777.3779999999904	1783.9379999999903	1790.4979999999903
1.1	Tum_Nu_FP	0.000314542	0.000304651	0.000285835	0.000146238	0.00022998	0.000247985	9.52e-05	0.000168729	9.18e-05	0.000168329	8.91e-05	6.99e-05	8.95e-05	3.74e-05	7.34e-05	7.28e-05	9.02e-05	2.79e-05	2.45e-05	0.000129683	0.000141239	0.000131416	0.000241774	0.00023378	0.0004203	0.000445783	0.00041226	0.000237747	0.000160719	0.000205487	0.000224855	0.00025145	0.000296566	0.000208574	0.000173758	0.000218527	0.000201082	0.000112841	9.3e-05	0.000109985	0.000172305	0.000150295	0.000103699	6.31e-05	9.93e-05	3.55e-05	6.64e-05	0.000134017	0.000110017	0.000106464	0.0001412	0.000197362	8.86e-05	0.000148408	0.000147819	0.000195912	0.000209139	0.000506832	0.000336139	0.000156998	9e-05	0.00027717	0.000214692	0.000173831	0.000222556	0.000254256	0.000366114	0.000361743	0.000400394	0.000486843	0.000366773	0.000428949	0.000402693	0.000320028	0.000236159	0.000275477	0.000209502	0.000152354	-1.61e-06	2.75e-05	0.000156201	0.00015888	0.000228737	0.000255321	0.00021493	0.000165296	0.000198247	0.00024915	0.000304476	0.000283802	0.000321752	0.000417863	0.000512684	0.000537572	0.000544067	0.000523532	0.000464845	0.000513989	0.000450688	0.000435565	0.000486002	0.000658304	0.000745528	0.000772135	0.000794695	0.00071234	0.000728248	0.000743914	0.000744901	0.000636972	0.000458741	0.000428005	0.000410962	0.000340719	0.000313989	0.000313887	0.000309024	0.000335841	0.000282866	0.000432086	0.000423122	0.000506799	0.000532025	0.000880347	0.001045118	0.001144105	0.001001862	0.000885042	0.000761001	0.000472806	0.000342886	0.000256643	0.000163452	6.02e-05	5.37e-05	1.84e-05	7.43e-05	4.95e-05	4.73e-05	5.87e-05	0.000152029	0.000214688	0.000246206	0.000273902	0.000301372	0.000392395	0.000400623	0.000333245	0.000291419	0.000299919	0.000406794	0.000348519	0.000350735	0.00040048	0.000474541	0.000462592	0.00073378	0.000879438	0.00093802	0.000945737	0.000886438	0.000768781	0.000630011	0.000489763	0.000360183	0.000269172	0.000177995	0.000159318	0.000158331	0.000129543	0.000123685	9.29e-05	0.000146692	8.59e-05	9.7e-05	5.66e-05	7.56e-05	3.94e-05	4.08e-05	4.89e-05	5.04e-05	2.81e-05
1.2	Tum_Nu_FP	0.000254279	0.000197415	0.000214582	0.000131964	0.000152304	0.000238488	0.00014053	6.16e-05	0.000165552	0.00011732	0.000155265	9.57e-05	0.000104108	8.89e-05	5.54e-05	9.64e-05	8.5e-05	9.01e-05	0.000103019	0.000122289	0.000151303	0.000140091	0.000161491	0.000225854	0.000437083	0.000359342	0.000269959	0.000205516	0.000145023	0.000207318	0.000200078	0.000198651	0.000158557	0.000133587	0.000171521	0.000208549	0.000190564	0.000127098	0.000130428	0.000119791	0.00017332	0.000157255	0.000136086	5.21e-05	8.9e-05	5.96e-05	5.88e-05	9.94e-05	0.00010574	8.36e-05	9.81e-05	0.000145179	7.71e-05	0.000170413	0.00012527	0.000127064	9.78e-05	0.00035416	0.000255789	8.33e-05	0.000140897	0.000214777	0.000166202	0.000157265	0.000189517	0.000190869	0.000208397	0.000273556	0.000289955	0.000284756	0.000268347	0.000318357	0.000314742	0.000258186	0.000206863	0.00022731	0.000188952	0.000103248	-1.28e-05	2.87e-05	8.07e-05	6.34e-05	0.000154031	0.000233364	9.78e-05	0.000126267	0.000166453	0.000160467	0.000240263	0.00022162	0.000229057	0.000390026	0.000424383	0.000390208	0.000382759	0.000392476	0.000378393	0.000356001	0.000347898	0.000281858	0.000360721	0.000526116	0.000554268	0.000562583	0.000563271	0.000564591	0.000538567	0.000543515	0.000591583	0.000465166	0.00041531	0.00030978	0.000287667	0.000280584	0.000216347	0.000236131	0.000202051	0.000222238	0.000229131	0.000254529	0.000303697	0.000356844	0.000427447	0.000677769	0.00071973	0.000775082	0.000765673	0.000612528	0.000463141	0.000320668	0.00027614	0.0001939	9.42e-05	8.12e-05	4.57e-05	2.45e-05	4e-05	1.91e-05	5.9e-05	3.93e-05	0.000102653	0.000126738	0.000153539	0.000172456	0.000298615	0.00033168	0.000331202	0.000273764	0.000219662	0.000232491	0.000266778	0.000281089	0.000249529	0.000319824	0.000335174	0.000376608	0.000542246	0.000651461	0.000744671	0.00076697	0.000733521	0.000600627	0.000568686	0.000421322	0.000306753	0.000177499	0.000142202	0.000102157	0.000135054	8.63e-05	0.000131637	0.000154124	0.000114945	0.000118535	9.64e-05	4.45e-05	6.18e-05	3.39e-05	2.8e-05	5.44e-05	4.96e-05	5.39e-05
1.3	Tum_Nu_FP	0.000337342	0.000327883	0.000281104	0.000230555	0.000231653	0.000250112	0.000188311	0.000212718	0.000161962	0.000151016	8.2e-05	9.3e-05	4.18e-05	3.45e-05	4.76e-05	5.52e-05	9.28e-05	7.28e-05	0.000108321	0.000130566	0.000196729	0.00014741	0.000204289	0.000196278	0.000426352	0.000385	0.000369595	0.000210553	0.000222407	0.000361866	0.000288437	0.000231105	0.000325549	0.00018587	0.000204794	0.000192069	0.000151461	0.000112566	9.02e-05	0.000151584	0.000182154	0.0002266	0.000166783	0.000110919	0.000120377	8.01e-05	7.73e-05	0.000108604	4.14e-05	5.6e-05	0.000140477	0.000147864	0.000188975	0.000158307	0.000158212	0.00012032	0.000179713	0.000426015	0.000199058	8.96e-05	8.46e-05	0.000210843	0.00018285	0.000182722	0.000200436	0.000300426	0.000300814	0.000341027	0.000384908	0.000354199	0.000262216	0.000336736	0.000341489	0.000324274	0.000186091	0.000200114	0.000138529	8.43e-05	5.48e-05	6.85e-05	0.000119504	4.35e-05	7.32e-05	0.000146171	4.99e-05	7.23e-05	0.000105648	0.000226319	0.000285099	0.000272577	0.000329617	0.000476981	0.000439335	0.000465499	0.000464247	0.000457953	0.000419015	0.000416561	0.000391706	0.000363774	0.000448625	0.000563268	0.000674581	0.000727409	0.000686152	0.000653789	0.000595788	0.000611013	0.00057368	0.000538955	0.000431236	0.000434909	0.000359838	0.000340667	0.000309823	0.000344301	0.000337552	0.000292927	0.000282753	0.000307132	0.000348359	0.00038695	0.000484637	0.000716593	0.000872583	0.00093399	0.000936636	0.000789687	0.000623085	0.000430653	0.000333783	0.000304924	0.000141171	5.42e-05	1.46e-05	1.56e-05	5.2e-05	7.69e-05	0.000119415	9.96e-05	0.000134809	0.000193482	0.000220622	0.000247336	0.000330841	0.0003594	0.000301292	0.000291942	0.000237169	0.000311344	0.000336857	0.000347299	0.000354222	0.000371012	0.000430433	0.000514337	0.000635682	0.000774543	0.000819049	0.000843143	0.00080995	0.000753388	0.000612351	0.000491913	0.000382114	0.000261019	0.00024017	0.00017754	0.000147266	0.000136638	0.000123483	0.000129889	0.000146887	7.04e-05	6.42e-05	5.01e-05	6.15e-05	5.89e-05	6.22e-05	4.56e-05	1.03e-05	1.22e-05
1.4	Tum_Nu_FP	0.000481149	0.000382152	0.000326264	0.000193284	0.000212857	0.000282421	0.000167904	0.000181326	0.000190528	0.000203106	0.000148267	0.000125715	0.00010729	6.29e-05	1.5e-05	4.6e-05	8.58e-05	8.03e-05	9.28e-05	0.000148773	0.000207039	0.000161066	0.000177437	0.00027683	0.000585129	0.000540648	0.000453724	0.000319503	0.000297239	0.00032639	0.000426617	0.000286986	0.000365694	0.00019385	0.000173722	0.00024865	0.000144192	0.000140753	0.000151497	0.000176633	0.000186659	0.000206514	0.000140239	0.000114857	0.000101031	5.68e-05	6.83e-05	0.000157069	9.85e-05	0.000120113	0.000127394	0.000166021	8.37e-05	0.000186568	0.000168268	0.000127163	0.00026937	0.000599867	0.000287069	0.000126833	0.000148134	0.00022273	0.000231446	0.000172172	0.000239675	0.000260329	0.000306902	0.000375665	0.000410539	0.000451647	0.000376346	0.000417773	0.000418798	0.000262138	0.000178885	0.000268659	0.00020334	6.17e-05	3.11e-06	5.25e-05	0.000105967	8.54e-05	0.000158589	0.000178973	0.000136013	0.000125467	0.000188879	0.000290289	0.000341329	0.000376932	0.000367538	0.000539349	0.000571961	0.000599277	0.000638291	0.000521921	0.000544019	0.000511419	0.000460316	0.000468806	0.000546464	0.000638558	0.000741698	0.000821622	0.000832615	0.000813323	0.000776816	0.000775076	0.000789895	0.000648813	0.000498197	0.000475185	0.000467001	0.000369647	0.000346023	0.000325879	0.000333667	0.000331844	0.00031027	0.000427498	0.00041735	0.000452788	0.000559686	0.000909013	0.001070907	0.001080493	0.000987289	0.000888809	0.000732926	0.000467858	0.000385351	0.000340798	0.000217397	8.26e-05	3.84e-05	4.39e-05	3.14e-05	7.16e-05	0.000125958	0.000136198	0.000177653	0.000227138	0.000217795	0.000295211	0.000398299	0.000439804	0.00043489	0.000379956	0.000389175	0.000433811	0.000436037	0.000429661	0.000440295	0.000398586	0.000473748	0.000542125	0.000763609	0.00096135	0.001008066	0.001006704	0.000990567	0.000874514	0.000705725	0.000561481	0.000422246	0.000292611	0.000223744	0.000167045	0.000101016	9.17e-05	0.000124795	9.4e-05	8.6e-05	9.82e-05	6.72e-05	5.84e-05	8.81e-05	3.27e-05	5.82e-05	4.29e-05	1.05e-05	1.7e-05
1.5	Tum_Nu_FP	0.000424386	0.000445717	0.000341384	0.000246502	0.000203454	0.000360655	0.000199261	0.000119379	0.000149621	0.000208343	0.00012021	7.9e-05	3.91e-05	6.75e-05	0.000102744	5.06e-05	0.000128783	0.000124634	0.0001302	0.000165456	0.000257423	0.000261195	0.000292781	0.000329883	0.000585249	0.000667337	0.000484461	0.000396665	0.00040022	0.000311727	0.000361133	0.000384023	0.000346997	0.000387076	0.00034775	0.000421695	0.00031949	0.000372626	0.000313222	0.000303847	0.000351427	0.000325713	0.000237092	0.000168254	0.000200529	0.000179973	0.000222021	0.000187795	0.000223627	0.000253107	0.000251292	0.000326772	0.000310904	0.000303973	0.000217356	0.00023924	0.000322959	0.000739883	0.00040459	0.000221346	0.000164905	0.000373257	0.000364084	0.000312851	0.000383455	0.000476451	0.000465332	0.000612606	0.000670817	0.000748454	0.00061641	0.0006274	0.000577914	0.000521346	0.000356715	0.000510208	0.000348244	0.000105328	2.76e-06	3.05e-05	0.000189967	0.000234523	0.000325211	0.000327923	0.000272203	0.000336788	0.000369909	0.000518861	0.000544619	0.000485912	0.000578027	0.000669032	0.000725343	0.000708428	0.000741459	0.000790824	0.000692925	0.000712192	0.000627059	0.000625487	0.000818882	0.001018686	0.001138985	0.001168759	0.001168901	0.001137644	0.00110453	0.001246373	0.001160153	0.000966072	0.000773727	0.000640992	0.000586294	0.000485221	0.000548726	0.000430749	0.000426068	0.0004878	0.000526998	0.000564606	0.000630938	0.000726877	0.000983147	0.001402441	0.001509729	0.00166738	0.001532932	0.001288767	0.000968356	0.000529734	0.000455813	0.000361978	0.000200975	2.91e-05	3.8e-05	4.47e-05	1.81e-05	0.000129224	0.000154899	0.000107997	0.000221565	0.00031413	0.000436679	0.000457891	0.000560813	0.000627942	0.000644028	0.000539351	0.000509582	0.000545741	0.000611051	0.000533707	0.000587765	0.000547739	0.000668608	0.000826599	0.001051676	0.001404027	0.001409942	0.001467162	0.001314982	0.001140258	0.000932475	0.000748753	0.000600199	0.000399096	0.000269734	0.000165549	0.000130562	0.000114133	0.000112814	9.19e-05	0.000140872	8.64e-05	8.23e-05	9.14e-05	1.9e-05	5.66e-05	5.93e-05	6.29e-05	2.01e-05	2.28e-05
2.1	Tum_Nu_FP	0.000263282	0.000287512	0.000101666	4.22e-05	0.000193906	0.000269852	0.000195183	0.000238503	0.000287083	0.000358138	0.000170201	0.000110835	5.33e-05	0.000133806	0.000123352	6.24e-05	0.000202542	0.000398024	0.000356419	0.000372351	0.00040015	0.000470745	0.000492431	0.00054968	0.000845188	0.000849642	0.000641214	0.000607516	0.000455853	0.000545536	0.000468275	0.000536766	0.000607196	0.000493023	0.000533012	0.00057299	0.000495282	0.000454621	0.00048084	0.000517242	0.000432719	0.000458141	0.000453841	0.000267147	0.000322057	0.000373907	0.000403156	0.000502911	0.000410076	0.000577592	0.000621343	0.000674549	0.000575017	0.000596197	0.000536329	0.000475279	0.000590556	0.000978681	0.000676406	0.000309308	0.000292579	0.000496085	0.000387367	0.000411873	0.000571752	0.000490794	0.000622467	0.000777576	0.000737209	0.000797914	0.000806898	0.000796202	0.000573476	0.000407937	0.000225276	0.000274308	0.000204413	0.000128262	8.57e-06	4.47e-05	7.12e-05	0.000254002	0.00031226	0.000515866	0.000497716	0.00050283	0.000616518	0.000794749	0.000863787	0.000834018	0.000717137	0.000856138	0.000925228	0.000899786	0.000886519	0.000841669	0.00076562	0.000856533	0.000891289	0.00084959	0.001042138	0.001296106	0.001344561	0.00146616	0.001484578	0.001458252	0.001465739	0.001567158	0.001372429	0.001142267	0.000865308	0.000692532	0.000663294	0.000670762	0.000549975	0.000432719	0.000355484	0.000557005	0.000443085	0.000537435	0.000716029	0.000905151	0.000976335	0.001308637	0.00167139	0.001732953	0.001524836	0.001265497	0.001000856	0.000632545	0.000508222	0.000438697	0.000262064	5.76e-05	0.000115654	4.11e-05	5.44e-05	0.000183114	0.000210655	0.000263015	0.000322851	0.000406814	0.000441416	0.000468204	0.000714149	0.000734336	0.000672714	0.000646823	0.000604495	0.000687573	0.000731287	0.000687099	0.000640074	0.000714305	0.000896194	0.001111596	0.001511212	0.001666275	0.001822231	0.001798126	0.001672294	0.001486728	0.001236005	0.000919989	0.000718518	0.000529288	0.000339636	0.000172538	0.000160834	8.55e-05	9.38e-05	6.06e-05	4.02e-05	0.000100706	0.000136405	0.000157439	0.000175329	0.00020775	0.000163506	0.00014644	0.00016289	0.000222326
2.2	Tum_Nu_FP	5.03e-05	2.78e-05	3.46e-05	2.99e-05	0.000158714	0.000287004	0.000244518	0.00023658	0.000297877	0.000330832	0.000349969	0.000340373	0.000150294	8.76e-05	0.000105512	0.000135177	0.000350694	0.000483912	0.000529235	0.000476529	0.000542859	0.000544706	0.000494284	0.000742521	0.000956228	0.000981699	0.000780553	0.000597785	0.00045998	0.000482149	0.000499437	0.000501445	0.000522628	0.000518437	0.000470387	0.000656509	0.000626406	0.00052241	0.000565688	0.000542953	0.000577941	0.000548887	0.000427527	0.000333401	0.000397796	0.000397298	0.000460214	0.000546763	0.000538125	0.000583854	0.000636019	0.000699571	0.000698131	0.000605293	0.000595986	0.000576907	0.000622441	0.001153396	0.000704731	0.000403812	0.000374113	0.00049069	0.000427113	0.000494314	0.000542811	0.000598072	0.000658742	0.000748655	0.000885955	0.000905891	0.001026009	0.000982311	0.000751862	0.000617036	0.000362328	0.000331529	0.00034997	0.00012938	-2.65e-05	3.64e-05	0.00023613	0.000164156	0.000399292	0.000540143	0.000452641	0.000583949	0.000634065	0.000790034	0.000898129	0.000777433	0.000804399	0.00089261	0.000920678	0.000928689	0.000970826	0.000904123	0.000815318	0.000847931	0.000903609	0.000956588	0.001160979	0.001281849	0.001383087	0.001504423	0.001628937	0.001607381	0.001666332	0.001664264	0.00165096	0.001407821	0.000979705	0.000779562	0.000739354	0.000827372	0.00067467	0.000537308	0.000416822	0.00034432	0.00048921	0.000662485	0.00074866	0.000880006	0.000957675	0.001282972	0.001516159	0.00161725	0.001462579	0.001262412	0.000959602	0.000784079	0.000583211	0.000521287	0.000318701	6.34e-05	0.000126336	7.37e-05	3.69e-05	0.000233231	0.000197101	0.000231099	0.000334596	0.000340173	0.000345191	0.000558012	0.000823816	0.000835277	0.000825361	0.000648308	0.000525373	0.000753647	0.00069525	0.000687541	0.000647273	0.000661551	0.000898866	0.001060876	0.001440731	0.001673929	0.00180882	0.001768702	0.001698206	0.00156931	0.001307474	0.001093369	0.000814879	0.000567903	0.00039566	0.000224369	0.000190426	0.000111784	0.000111075	-8.73e-06	9.38e-06	0.000165255	0.00016559	0.000214277	0.000215428	0.000333966	0.000307517	0.000346469	0.000379299	0.000348589
2.3	Tum_Nu_FP	0.000117666	0.000242827	0.000209345	0.00010496	0.000192084	0.000298425	0.000187987	0.0002447	0.000191401	0.000256469	0.000142979	4.87e-05	6.51e-05	4.18e-05	9.08e-05	0.000179794	0.00034778	0.000276124	0.000327342	0.000303991	0.00044369	0.000438834	0.000444893	0.000386715	0.000507064	0.000507961	0.000251926	0.000253801	0.000141424	0.000127385	0.000255219	0.000357817	0.000354922	0.000376054	0.000404452	0.000571327	0.000486809	0.000439747	0.000457138	0.000466202	0.000485562	0.000481507	0.000407571	0.000313098	0.000365203	0.000325091	0.000391113	0.000524068	0.000490825	0.000575682	0.000561816	0.000610952	0.000548172	0.000594454	0.000516108	0.000506143	0.00064531	0.001296288	0.000783261	0.000394158	0.000265789	0.000494778	0.000375623	0.00040961	0.000390743	0.000441266	0.000562899	0.000604294	0.000594476	0.000748223	0.000760761	0.00071349	0.000706996	0.000382055	0.000329122	0.000403646	0.000413928	0.00019671	2.64e-05	3.76e-05	0.000166381	0.000201486	0.000281229	0.000459565	0.000368361	0.00039005	0.000500196	0.000703348	0.000772249	0.000682605	0.000675878	0.000922807	0.000944551	0.00102882	0.001023089	0.000989067	0.000955319	0.00095488	0.00092833	0.000978209	0.001128092	0.001334422	0.00153683	0.001692875	0.001656116	0.001611075	0.001478333	0.001541082	0.001534634	0.001252832	0.000997807	0.000826966	0.00075289	0.000715503	0.00060868	0.000546077	0.000483445	0.000451088	0.000496002	0.000640589	0.000807965	0.000842837	0.001195637	0.001700979	0.00208916	0.002019875	0.001872052	0.001653988	0.001257315	0.00075788	0.00066563	0.00047613	0.000253445	9.42e-05	7.25e-05	7.94e-05	5.66e-05	0.000120094	0.000184557	0.000166578	0.000281406	0.000434989	0.000403598	0.000462143	0.000652563	0.000760047	0.000756694	0.000682296	0.000590393	0.000772516	0.000778342	0.000820922	0.000862947	0.000804113	0.000986279	0.001269703	0.00161599	0.001950476	0.002082472	0.001974704	0.001853332	0.001602288	0.00132141	0.001008407	0.000806821	0.000470952	0.000322491	0.000245423	9.93e-05	0.000104984	9.55e-05	4.58e-05	0.000108661	7.48e-05	0.000121556	2.02e-05	9.41e-05	0.000103012	0.000117801	8.3e-05	6.9e-05	0.000103672
2.4	Tum_Nu_FP	0.000201332	0.000280386	0.000214023	0.000199339	0.000195729	0.00036137	0.000230718	0.0002043	0.000229676	0.000180862	0.000165449	0.000143715	0.000105767	9.26e-05	1.64e-05	0.000100535	0.000266895	0.000263508	0.000250452	0.000240305	0.000284485	0.000326052	0.000340925	0.000265547	0.000500523	0.000604545	0.000370652	0.000307646	0.00021867	0.000279537	0.000311227	0.000322449	0.000375964	0.000276937	0.00029351	0.000386557	0.000386428	0.000339527	0.000321477	0.000414545	0.000378271	0.000445757	0.000401696	0.000273779	0.000293353	0.000320156	0.000395307	0.000443058	0.000429963	0.000441683	0.000534069	0.000524692	0.00045234	0.000461534	0.000435463	0.000435127	0.000424401	0.001164249	0.000806035	0.000337848	0.000324827	0.000448912	0.000416697	0.000353491	0.000382238	0.000524469	0.000504461	0.000535429	0.000628051	0.000647906	0.000688649	0.000712624	0.000661502	0.00042049	0.000310927	0.000310688	0.000330072	0.000149243	-6.6e-06	7.82e-06	0.000128437	9.21e-05	0.000270924	0.000393301	0.000340917	0.000344149	0.000378968	0.00057016	0.000726178	0.000669198	0.000642514	0.000841797	0.000905592	0.00088706	0.000969786	0.000855117	0.000877226	0.000887264	0.00086139	0.000854597	0.000947341	0.001282118	0.001334294	0.001407679	0.001504955	0.001392682	0.001424502	0.001498855	0.001430543	0.0013125	0.000965164	0.000765766	0.000708896	0.00067642	0.000609834	0.000528157	0.000450445	0.00046897	0.000446432	0.00060069	0.00068649	0.000781925	0.000983513	0.001393765	0.00157621	0.001836224	0.00167456	0.001447779	0.001192843	0.000770701	0.000512612	0.000380432	0.000240693	0.000136805	0.00010846	4.95e-05	3.59e-05	4.31e-05	0.000125042	6.09e-05	0.000171489	0.00020292	0.000262575	0.000327192	0.000505516	0.000586984	0.000540279	0.000474576	0.000557088	0.000661665	0.00073259	0.000681467	0.000766275	0.00075007	0.000909636	0.001160744	0.001488617	0.001901971	0.0019723	0.002001645	0.001826618	0.001543678	0.001324133	0.001128649	0.000760105	0.000548694	0.000373584	0.000245462	0.000155737	0.000134292	0.000119092	0.000119491	0.000104489	4.57e-05	7.77e-05	4.27e-05	6.1e-05	7.54e-05	3.84e-05	7.48e-05	2.64e-05	4.86e-05
