	--	603.138	609.698	616.2579999999999	622.8179999999999	629.3779999999998	635.9379999999998	642.4979999999997	649.0579999999997	655.6179999999996	662.1779999999995	668.7379999999995	675.2979999999994	681.8579999999994	688.4179999999993	694.9779999999993	701.5379999999992	708.0979999999992	714.6579999999991	721.217999999999	727.777999999999	734.3379999999989	740.8979999999989	747.4579999999988	754.0179999999988	760.5779999999987	767.1379999999987	773.6979999999986	780.2579999999986	786.8179999999985	793.3779999999985	799.9379999999984	806.4979999999983	813.0579999999983	819.6179999999982	826.1779999999982	832.7379999999981	839.2979999999981	845.857999999998	852.417999999998	858.9779999999979	865.5379999999979	872.0979999999978	878.6579999999977	885.2179999999977	891.7779999999976	898.3379999999976	904.8979999999975	911.4579999999975	918.0179999999974	924.5779999999974	931.1379999999973	937.6979999999973	944.2579999999972	950.8179999999971	957.3779999999971	963.937999999997	970.497999999997	977.0579999999969	983.6179999999969	990.1779999999968	996.7379999999968	1003.2979999999967	1009.8579999999967	1016.4179999999966	1022.9779999999965	1029.5379999999966	1036.0979999999965	1042.6579999999965	1049.2179999999964	1055.7779999999964	1062.3379999999963	1068.8979999999963	1075.4579999999962	1082.0179999999962	1088.577999999996	1095.137999999996	1101.697999999996	1108.257999999996	1114.817999999996	1121.3779999999958	1127.9379999999958	1134.4979999999957	1141.0579999999957	1147.6179999999956	1154.1779999999956	1160.7379999999955	1167.2979999999955	1173.8579999999954	1180.4179999999953	1186.9779999999953	1193.5379999999952	1200.0979999999952	1206.6579999999951	1213.217999999995	1219.777999999995	1226.337999999995	1232.897999999995	1239.4579999999949	1246.0179999999948	1252.5779999999947	1259.1379999999947	1265.6979999999946	1272.2579999999946	1278.8179999999945	1285.3779999999945	1291.9379999999944	1298.4979999999944	1305.0579999999943	1311.6179999999943	1318.1779999999942	1324.7379999999941	1331.297999999994	1337.857999999994	1344.417999999994	1350.977999999994	1357.5379999999939	1364.0979999999938	1370.6579999999938	1377.2179999999937	1383.7779999999937	1390.3379999999936	1396.8979999999935	1403.4579999999935	1410.0179999999934	1416.5779999999934	1423.1379999999933	1429.6979999999933	1436.2579999999932	1442.8179999999932	1449.377999999993	1455.937999999993	1462.497999999993	1469.057999999993	1475.617999999993	1482.1779999999928	1488.7379999999928	1495.2979999999927	1501.8579999999927	1508.4179999999926	1514.9779999999926	1521.5379999999925	1528.0979999999925	1534.6579999999924	1541.2179999999923	1547.7779999999923	1554.3379999999922	1560.8979999999922	1567.4579999999921	1574.017999999992	1580.577999999992	1587.137999999992	1593.697999999992	1600.2579999999919	1606.8179999999918	1613.3779999999917	1619.9379999999917	1626.4979999999916	1633.0579999999916	1639.6179999999915	1646.1779999999915	1652.7379999999914	1659.2979999999914	1665.8579999999913	1672.4179999999913	1678.9779999999912	1685.5379999999911	1692.097999999991	1698.657999999991	1705.217999999991	1711.777999999991	1718.3379999999909	1724.8979999999908	1731.4579999999908	1738.0179999999907	1744.5779999999907	1751.1379999999906	1757.6979999999905	1764.2579999999905	1770.8179999999904	1777.3779999999904	1783.9379999999903	1790.4979999999903
1.1	Tum_Nu_FP	6.9884e-05	9.018699999999998e-05	0.00020850599999999999	0.00043471250000000003	0.000693147	0.0009220795	0.001312683	0.001569193	0.001823004	0.001262212	0.001607798	0.0014722544999999998	0.001154639	0.001049052	0.0008518894999999999	0.00085038	0.0010489065	0.001900157	0.0030788485	0.001971301	0.0019683870000000003	0.0020757609999999998	0.0022303640000000003	0.0019766619999999997	0.0030326700000000003	0.0051576009999999995	0.005563891	0.0045539495	0.0034629294999999997	0.0027523979999999997	0.0018499245	0.002175328	0.0018698820000000002	0.0022552805	0.0018968645	0.002198859	0.0025306905	0.0022018059999999997	0.0020965059999999997	0.002458808	0.002171204	0.001655866	0.0021498435	0.0018187569999999998	0.0016209185	0.0019506060000000001	0.003598505	0.0045888725000000005	0.0032778985	0.0023802364999999997	0.0022575735000000003	0.0024604650000000002	0.0023491475	0.0024630855	0.0022992115	0.0021269855000000002	0.002125244	0.002355026	0.0035073444999999996	0.0021008605	0.002034712	0.0016970875	0.001424516	0.000920004	0.001317577	0.001903995	0.002803955	0.003363989	0.00280501	0.0027600955000000003	0.003119482	0.0033304565	0.003954057	0.0032811945	0.002140536	0.0013775495	0.0009074165	0.000770868	0.00024122	-0.0002007135	9.597349999999999e-05	0.000242949	0.00029542450000000003	0.000421419	0.001307102	0.0010233315	0.0006969995	0.0015037705	0.0022211009999999996	0.002217746	0.0024584355	0.0023938930000000002	0.0030789835	0.0032724325	0.00400929	0.0038439834999999998	0.0040590265	0.0035514735	0.0036077215	0.0031716625	0.0037003920000000003	0.0045392515	0.005902064	0.0071731565	0.006984084	0.006283376	0.0061804535	0.0067746935	0.0083675225	0.008511908	0.007245292	0.0055418585	0.0039403265	0.0030321395	0.002874508	0.0023114744999999997	0.002211456	0.001492354	0.0016673785	0.0025903274999999996	0.003306318	0.003607294	0.0032089345	0.0033336945	0.004087277	0.0045838395	0.004197419500000001	0.003493068	0.003098617	0.0025303649999999997	0.0021355995	0.0018637624999999999	0.001267931	0.000301155	0.0002638705	0.0007994545	0.000834181	0.0008040925	0.0008615285	0.000813535	0.0006573085000000001	0.0005130005	0.000882469	0.0011971915	0.0019955755	0.0036292075	0.004246238	0.003446666	0.0028099164999999997	0.0029471209999999996	0.0031036375	0.0029419800000000003	0.0025057430000000004	0.0023613875	0.0026324535	0.002916812	0.0032946105	0.0042927935	0.0053553075	0.0055599025	0.0049579325	0.0044083975	0.003503409	0.003074871	0.0022932445	0.0016307405	0.0010528859999999998	0.0008300795	0.00020945099999999998	0.000415023	0.0002924025	4.849999999999996e-06	0.000159998	0.000237633	0.0004151275	0.000618451	0.0009596335	0.001024911	0.0010986070000000001	0.0013248355	0.0014791445000000001	0.0014867875
1.2	Tum_Nu_FP	4.6560000000000015e-05	0.000542588	0.000714388	0.001206663	0.0009104685000000001	0.0018427105	0.0018653674999999999	0.0023006425	0.0022404195	0.0022148175	0.0022461885000000003	0.0023983355000000003	0.001950396	0.0015479665	0.001366943	0.0015695555	0.001340412	0.0035097795	0.003992328	0.0030837545	0.0028527559999999997	0.0026174370000000002	0.0030987964999999998	0.003229433	0.004425722	0.007456837	0.008488126	0.007080174999999999	0.0057015985	0.0037398170000000003	0.0033029395	0.0029384874999999998	0.002872535	0.0027471565000000003	0.0022173765	0.0028161460000000003	0.0029583975	0.0033920855	0.0031190634999999998	0.0033410035	0.0029124115	0.0029428650000000002	0.003007222	0.0024974945	0.0025560955	0.0028577200000000002	0.0048099115	0.0055750535	0.0040544245	0.003191624	0.0030564529999999998	0.0029128310000000003	0.002960795	0.0028082335	0.0027236020000000003	0.0025262369999999998	0.0027638625000000003	0.0030559389999999997	0.003830036	0.002780242	0.002233631	0.0021435875	0.001708995	0.0014335915	0.0018996105	0.0029884430000000003	0.0035425359999999998	0.004379368	0.0035950505	0.00331688	0.0039848235	0.0047248445	0.005829606	0.0047490835	0.002788614	0.0016081155	0.0014392215	0.0012053705	0.0004812185	-7.651949999999998e-05	-2.5300499999999986e-05	7.645e-05	0.00012938	0.000593525	0.0013322105	0.0013062235	0.0015777945	0.0023416914999999996	0.003066479	0.002763911	0.0026688535000000003	0.0029584859999999998	0.0038689049999999997	0.004674063	0.005879085500000001	0.0056511275	0.005274483999999999	0.004832004500000001	0.005094025	0.0047865005000000006	0.004641741	0.0065380075	0.008672294	0.0107202235	0.0100905705	0.008636448000000001	0.008539735	0.0097969205	0.0122706205	0.0121906845	0.010392216	0.0079919355	0.0057877385	0.004809229	0.004148413	0.0035737045	0.002873815	0.002237631	0.002602882	0.0037310449999999997	0.0039789665	0.004433146	0.0039514135	0.0044123295	0.005375064000000001	0.0062252845	0.005314849	0.004902554999999999	0.004551674	0.003563806	0.004041294	0.0034549685	0.0020656815	0.0011211419999999999	0.0012736565	0.0016647430000000002	0.0014593705	0.0012492484999999998	0.001032504	0.001128619	0.0003880035	0.0002620225	0.0008680650000000001	0.001725065	0.0027740395	0.004783473	0.0056801045	0.0053603669999999996	0.004314759	0.0043441765	0.004293943	0.0040130795	0.0035348075	0.0032905805	0.0034936565	0.003938487	0.004647765999999999	0.005380418	0.00671556	0.006735388	0.005831039	0.0052127760000000006	0.0041297109999999995	0.003253379	0.002519761	0.0016332785	0.001002216	0.000517682	0.00024481350000000004	0.000351954	0.0001295635	-2.8849999999999997e-05	0.0003044875	0.0004989215	0.000584942	0.000529894	0.0009724405	0.001090545	0.0011653215	0.0013047305	0.0015018990000000001	0.0017013050000000002
1.3	Tum_Nu_FP	6.1545e-05	7.1694e-05	0.0011258225	0.000818109	0.000769333	0.0016368845	0.001699816	0.0020276485	0.0016843930000000002	0.00171186	0.0017197484999999998	0.002055679	0.001457983	0.000699674	0.000637086	0.000823053	0.0011652965	0.002926419	0.0030761425	0.002194456	0.0029404325000000004	0.00274747	0.0029439814999999998	0.0021070845	0.0029007234999999998	0.0057602090000000005	0.0058995835	0.004703775	0.003908954	0.0025461435	0.0016861055	0.002330723	0.0023319205	0.0022897654999999998	0.0020928179999999998	0.002860624	0.0035654255000000003	0.002975849	0.0028744505	0.002822218	0.0030401865	0.002133466	0.0024116334999999996	0.002434841	0.001881667	0.0027906084999999997	0.005871634000000001	0.006792452	0.0049191035	0.003304971	0.00371895	0.00347693	0.003329997	0.0031665625	0.0034266039999999998	0.0027837775	0.003164915	0.0046644975	0.0065112885	0.003315937	0.0022780049999999996	0.0021259215	0.0020324795	0.0017660179999999998	0.002172152	0.003043238	0.0042335394999999994	0.0046313380000000005	0.0038311765	0.0036564099999999997	0.003943838	0.005180763	0.0056872675	0.0043794545	0.0027070074999999997	0.0021481535	0.0023864875000000002	0.001697228	0.0003446845	-0.0002073205	3.8976e-05	0.0004263735	0.000493992	0.001290193	0.0016254709999999999	0.0013154109999999998	0.0014666695	0.0022622370000000003	0.0032677475000000003	0.0036474159999999997	0.003325124	0.003984969	0.004944413	0.0065077665	0.006951341	0.007035764999999999	0.006552918	0.006634939499999999	0.0062641275	0.005846846500000001	0.006528994	0.008169232	0.0102628705	0.0119665165	0.012056569	0.010516401	0.010012252999999999	0.011404506500000001	0.013985157500000001	0.014867857000000002	0.012249625	0.008799111	0.0063433445000000005	0.0049285035000000005	0.0042715945	0.003780908	0.0035157875	0.003304264	0.0037879425	0.005048211	0.0062444975	0.006593741	0.006390221	0.007747283000000001	0.009989281999999999	0.0109732605	0.010426336	0.0088933415	0.0068499295	0.005066877500000001	0.0039041709999999997	0.002834136	0.0013218545	0.0004237685	0.00026492350000000003	0.000998407	0.0007631910000000001	0.0016634545	0.003123988	0.000565085	0.0009280505000000001	0.0008886355	0.001450464	0.0023496485	0.0032632894999999997	0.005068927500000001	0.006257234	0.0054506005	0.0048628644999999995	0.0049311755	0.0054344835	0.0049361675	0.004558124	0.0045775395	0.0044490295	0.005260784	0.0068031854999999995	0.0086458985	0.010415881500000002	0.0106878145	0.009704307	0.008235503500000001	0.006119363	0.00498069	0.0036770425	0.0019949985	0.0012629335	0.000345222	0.000275689	0.00022197500000000002	9.9749e-05	3.4830000000000004e-06	0.00016757650000000002	0.0002907135	0.000288702	0.00023137549999999998	0.00061352	0.0006896890000000001	0.0008848644999999999	0.0011770794999999999	0.0009226099999999999	0.001256647
1.4	Tum_Nu_FP	-4.85e-05	0.000284608	0.000738295	0.000682284	0.000374262	0.001090063	0.0015901075	0.0018881655	0.0020649605	0.0018112645	0.0020006975	0.0021699314999999997	0.0014995899999999999	0.0012104195	0.000861917	0.0009908375	0.0013794545	0.0032646669999999997	0.0036217849999999998	0.002677181	0.00226665	0.002450964	0.0024963935	0.0022869535	0.0042083780000000005	0.007518613	0.007367159	0.005921272	0.004708343	0.003289702	0.002440738	0.0021993305	0.002428006	0.0020174885	0.0018700025000000001	0.002685667	0.002789835	0.0025069705	0.0025759685000000003	0.002697586	0.002503282	0.0025125095	0.0023431529999999997	0.002181457	0.0019139125	0.0028615055	0.004374068	0.0052144515	0.0037034900000000003	0.0030012190000000003	0.0029124525	0.00271756	0.0028141744999999998	0.002774385	0.0025220485	0.002624428	0.0022682655	0.0031061565000000003	0.0039614015	0.0025194275	0.002005562	0.0020520755	0.0015520920000000001	0.001043343	0.0017863279999999998	0.0024795165	0.0035086275	0.0036308070000000002	0.003465562	0.003121571	0.003449524	0.0045437695	0.005559111	0.004283824	0.002677851	0.001538949	0.001615437	0.0011965485	0.0002448305	-0.0001190195	-0.00010609850000000001	0.000177026	0.00045483700000000004	0.0008291805000000001	0.0011031094999999999	0.0012816005	0.0012004825	0.0021069125	0.0028267865	0.0030385535	0.0027393054999999998	0.0027394725	0.0041286675	0.004729105	0.0056593735	0.0056020215	0.0052229170000000005	0.004928857	0.0048239979999999995	0.0044879335	0.004973808	0.0068467645	0.008514957	0.0101987125	0.009930771000000001	0.008409965	0.0078309875	0.0102109435	0.0122137865	0.011851701999999999	0.0099187475	0.007684547999999999	0.005432565	0.0041759695	0.003863459	0.0032998125	0.002904488	0.002094473	0.0025568220000000003	0.0032871585	0.0039226865	0.0039396285	0.004131302999999999	0.004531754	0.0054000235	0.005986206	0.005470454	0.00462624	0.0042821845	0.0035732895	0.0037776785	0.0031764625000000003	0.0015781365000000001	0.000747188	0.0008409240000000001	0.001287195	0.0009832215	0.001092415	0.0009175135	0.0007397955	0.00048787850000000003	0.000122645	0.0007142365	0.0015169250000000001	0.002514143	0.004477713499999999	0.0053324185	0.0041282365	0.0037009714999999997	0.003967739	0.0034509149999999997	0.0034327044999999997	0.003353683	0.0027259565	0.0031021160000000002	0.0033061285	0.0043965845	0.005807637	0.0068169070000000005	0.0067909545	0.0055134195	0.005080935	0.004079884	0.0030082175	0.0024631645	0.0015580665	0.0008393630000000001	0.000377541	0.000176303	0.000175259	9.541399999999999e-05	3.74695e-05	0.00036895600000000004	0.000218401	0.000234159	0.0005915045	0.0008555559999999999	0.0008863745000000001	0.001231481	0.0013855504999999999	0.00148354	0.00141672
1.5	Tum_Nu_FP	-6.46035e-05	0.00018904350000000002	0.001215521	0.0013302535000000002	0.00126099	0.0024129425	0.0028724400000000004	0.0034304845	0.003491961	0.0030355185	0.0037412520000000005	0.00335316	0.002611699	0.002905556	0.0023055865	0.0025028669999999998	0.00281919	0.004922335999999999	0.0052014105	0.004844566	0.0041503584999999996	0.004424284	0.004853345	0.0045846545	0.00595112	0.0087889335	0.009076506	0.007577054	0.0063836825	0.0048882595000000004	0.0045109695	0.0046654875	0.004755924	0.004619814	0.0040994325	0.0042589410000000005	0.0057092385	0.005161873500000001	0.004906623000000001	0.0041534065	0.004509713	0.0037827	0.00404776	0.0030814444999999998	0.003442222	0.004074239	0.0061004595000000005	0.007496171	0.0054612689999999995	0.004983356499999999	0.005004876	0.0052531075	0.005017883	0.005108926	0.0056827455	0.0054019485	0.0045851875	0.005746517499999999	0.005907155	0.0041217345	0.0035916245	0.0028444695	0.0027637785	0.0025075964999999997	0.0035076575	0.0043019545	0.005896284	0.0059411755	0.004944301	0.0049241855	0.0050584215	0.006113936	0.0066336469999999995	0.004932216499999999	0.0036141575	0.0021124035000000003	0.0020216865	0.0008215325	0.000565989	-0.000454316	4.1295000000000004e-05	0.000591743	0.0011680145	0.001455105	0.002279069	0.002178719	0.002966945	0.0032001794999999998	0.00379851	0.004162238	0.0037780714999999998	0.003586692	0.0049758335	0.005485704500000001	0.005941893	0.006176335	0.006338761	0.005542582	0.005529626	0.005168977	0.0067150725000000005	0.007833685	0.010092352499999999	0.011467699500000001	0.0108422025	0.010586562	0.0102422585	0.011533825	0.013284883	0.0138489155	0.0110563045	0.0082764365	0.0057750015	0.0043522874999999996	0.003573249	0.0039719379999999995	0.0025898635	0.002789761	0.003113291	0.0044789405000000004	0.005648722	0.0061030775	0.005328016	0.005483845	0.006699900999999999	0.0072367535	0.0067594195	0.0062217575	0.005130421	0.0041096940000000005	0.003194386	0.0023974465	0.0013878599999999999	0.0006393765	0.0013025435	0.0015206645	0.0018168375000000001	0.0020532429999999997	0.0028132879999999997	0.0024397795	0.0024656269999999997	0.002588999	0.0032824294999999996	0.003742453	0.005296001	0.006863257	0.0077155685000000005	0.006281139	0.005338428	0.005343456999999999	0.005888317	0.005095551	0.0050508695	0.0053472125	0.0052884265	0.005495607	0.0069597654999999994	0.0080484795	0.0086531865	0.008712609999999999	0.0077604435	0.006805541	0.0055815645	0.0045630754999999995	0.0036484495	0.0021757845	0.001669781	0.000965815	0.000446909	0.0001160765	8.4911e-05	0.0001652165	0.00013427950000000001	0.0008074955	0.0009731410000000001	0.0015019875	0.0015469009999999998	0.002067394	0.0023583795	0.0027844619999999997	0.003158243	0.00312548
2.1	Tum_Nu_FP	6.784449999999999e-05	0.0006287255000000001	0.0012427010000000001	0.0005879245	0.0013759795	0.00229344	0.002355124	0.002793515	0.0031478805	0.0022678480000000003	0.003000831	0.0027769815	0.0021996975	0.0020929595	0.0019328549999999998	0.0017657965	0.0024336740000000003	0.004365939	0.004082964499999999	0.0035689365	0.003325308	0.0036382315	0.0037453054999999997	0.0037164525	0.0056484099999999995	0.008689186500000001	0.0085889025	0.0064485055	0.0053541965	0.003891375	0.0032401485	0.0033782345	0.0039874475	0.003344503	0.0029852005	0.0038031805	0.004251535000000001	0.0035703615	0.0036739744999999997	0.0037527875000000002	0.0034213625	0.0032760385	0.0030647575	0.002814585	0.002425807	0.0036928765	0.0061713415	0.0057999005	0.0049096445	0.0038742835	0.003945579	0.004038298	0.003684313	0.0038976495	0.004082575	0.003811498	0.0040936440000000004	0.0051625805	0.005024131500000001	0.003341127	0.0029282975	0.0026016775	0.002376877	0.001653491	0.0029437355	0.0035174754999999997	0.0047532289999999994	0.005195084	0.0037611284999999996	0.0037028534999999996	0.0044073409999999995	0.005742232999999999	0.0058607534999999995	0.0039451105	0.002750257	0.001793861	0.001716833	0.0004410375	0.000123493	-0.0003695215	0.0001558535	0.00030812	0.000569637	0.0014327245	0.0013655755000000001	0.0017119385	0.002013437	0.0027871335000000004	0.003257522	0.0034578300000000003	0.0032916405	0.0034930194999999997	0.004938735499999999	0.005660797	0.006230608	0.0058101205	0.005530558	0.005695	0.0053679775	0.0053119099999999995	0.006141884	0.0076956525000000005	0.0098063215	0.0112295135	0.010654035999999999	0.0097402415	0.0097031675	0.011349432999999999	0.013433079	0.01259746	0.010089838	0.007768243	0.005579878	0.0044561145	0.0038317485	0.0031331225	0.002495524	0.002331793	0.00278063	0.0040184195	0.004847938499999999	0.005030754	0.004466205	0.0048630505000000004	0.0067682935	0.0070283645	0.006048989	0.005431608	0.0044705215	0.0037807049999999997	0.003238169	0.002470753	0.0009194555	0.0006350990000000001	0.0008125555	0.001857671	0.0012221859999999999	0.0008918375	0.001509239	0.001267012	0.0010976335	0.001169397	0.0019528555	0.0028454255	0.004160739	0.0065799235	0.006488977	0.005551494000000001	0.005253255	0.005243019	0.0052160545	0.005187934	0.0049139895	0.004867345	0.0048025515	0.0060397665	0.0067435195	0.008384935999999999	0.0090800465	0.008500688	0.0077156745	0.006723980500000001	0.0058093269999999995	0.004382047	0.0028952155	0.0020223645	0.0014802395000000001	0.000942629	0.000417218	0.000329374	-4.474000000000001e-05	0.00033471399999999995	0.0006391	0.0005407420000000001	0.0009616385	0.0009488389999999999	0.001227884	0.001479679	0.0018974324999999998	0.0021439245	0.0025005434999999998	0.002879446
2.2	Tum_Nu_FP	8.78515e-05	-5.987849999999999e-05	0.0007735845000000001	0.000514015	0.0003904825	0.0016956195	0.0017545245	0.001890639	0.0020930125	0.001631958	0.0019981944999999997	0.002388529	0.0014774425	0.0012178850000000001	0.0011786845000000001	0.001578208	0.001361057	0.003628369	0.0037018455000000002	0.0028262189999999996	0.0028974285	0.0025299695	0.002587062	0.002748023	0.0047886605	0.0078679505	0.0074423785	0.0059839295	0.004784893	0.0029599055000000003	0.0027661365	0.0028564435	0.0028747555000000003	0.002282264	0.001867231	0.003033419	0.0032455365	0.0029903845	0.0026578534999999997	0.0029937519999999997	0.0026335395	0.002625115	0.0027146235	0.0020785250000000003	0.002082085	0.0029460264999999998	0.0046819035	0.004747475	0.003045992	0.002895024	0.002398705	0.003026058	0.0029270595	0.0027394804999999996	0.003079057	0.0030235965	0.0029720615	0.0041303545	0.004129387	0.0029894455	0.0025843865	0.002105959	0.0017657764999999999	0.0014169489999999998	0.0022092385000000003	0.0032572879999999997	0.004009507000000001	0.004092299	0.0033428965	0.0031987275	0.0038201935	0.0052672685	0.0054785649999999995	0.0040020515	0.002387512	0.0018855295	0.001470262	0.000845928	0.00021449100000000003	-0.0002038255	0.00021590149999999999	0.000408369	0.000745432	0.0011163100000000001	0.001206847	0.0015384819999999999	0.001922465	0.0026298190000000003	0.0031448509999999997	0.00301388	0.0028254445	0.0031890715	0.004455049500000001	0.00527714	0.0058574535	0.005966318	0.0056679825	0.0056902765	0.0051016765	0.004912566	0.0055787435	0.007238629	0.009609458500000001	0.0109154295	0.009867126	0.008914583	0.008397366	0.010511633	0.012295984999999999	0.011671502	0.0092873375	0.00707392	0.005231302	0.0043468445000000005	0.0042010120000000005	0.0032561905	0.002747935	0.00212354	0.002611775	0.0037468865000000002	0.00454432	0.0045797305	0.004142463	0.004845376	0.005890704	0.006655992	0.0058451425	0.0051198435	0.0044835325	0.004332602499999999	0.003710888	0.0026575455	0.0016863605	0.000503581	0.0008242825	0.001336286	0.001168196	0.0010925585	0.001000703	0.000443482	0.000414297	0.0004935105	0.0009216395	0.0018044995	0.0035407900000000003	0.00504482	0.0058011569999999995	0.004429092	0.0043237415000000005	0.0043217164999999995	0.004171266	0.0040257025	0.0037335800000000002	0.0034342089999999997	0.003521479	0.0040805155	0.0053199585	0.0064828395	0.0076154725	0.007453459	0.0063920865	0.005393627	0.0044587325	0.003369444	0.002498059	0.0017390410000000002	0.0011135685	0.0005352859999999999	0.0003198885	0.000300272	1.592999999999999e-05	0.000214405	0.00036952350000000003	0.0006048609999999999	0.000331119	0.0007450205000000001	0.0009426790000000001	0.00094352	0.001307862	0.0015180465	0.0016114255	0.0016221115
2.3	Tum_Nu_FP	0.00011943750000000001	1.5450000000000003e-05	0.00076449	0.0006730250000000001	0.000993638	0.0012204205	0.0016291740000000002	0.00177085	0.001744383	0.0017463535000000001	0.0023979735	0.002145149	0.0011783665	0.00127768	0.0010433545	0.000798914	0.0015088979999999998	0.0032344410000000002	0.0033824190000000002	0.0026505519999999996	0.002588328	0.002290098	0.0028076159999999998	0.002559576	0.0046319375	0.00731421	0.006889116	0.005774408	0.0043515080000000005	0.0027169705	0.002369841	0.0021508205	0.0023297745	0.0021639364999999997	0.0019870795	0.0028401775	0.0028955975	0.002658494	0.0024118985	0.0027371225	0.0025689205	0.002521779	0.0024155625	0.001778449	0.0018307095	0.00276859	0.00444444	0.0045967665	0.003376266	0.002752414	0.0028802295	0.0028528549999999996	0.002620249	0.0024690149999999998	0.0025926020000000003	0.002373862	0.0028997414999999997	0.0038356234999999995	0.003370307	0.0026968154999999997	0.001846943	0.0019397065	0.001508789	0.001192813	0.0017413145	0.002764252	0.0038300039999999997	0.003959466	0.003257698	0.0032376205	0.0038135045	0.004841766	0.0046683525	0.003253774	0.0022902534999999996	0.0017529215	0.0013659845	0.0009893109999999999	0.0002686485	-7.9797e-05	-5.5400000000000005e-05	0.00012543249999999998	0.000540104	0.0010004405	0.0013300385000000001	0.001273716	0.0012409425	0.0024625115000000003	0.0028192105	0.0029230410000000004	0.0028607004999999996	0.003176598	0.0041424075000000005	0.0049859155	0.00540415	0.0053668175	0.005223281	0.005164228	0.0045570490000000005	0.00446623	0.004834182	0.006193074999999999	0.008032365999999999	0.0094006425	0.00902595	0.0077796345	0.008142608499999999	0.009080312	0.011162931000000001	0.010520405	0.008515078	0.006287724999999999	0.004844899	0.004235534	0.0038862740000000003	0.0033042849999999997	0.0028069245000000003	0.0021769075000000002	0.002656613	0.0032859825	0.0035635585000000003	0.004333445	0.0034760985	0.0037337355	0.0051031819999999995	0.005829320000000001	0.0052128505	0.0043748985	0.0037229735	0.0034074285	0.0036064025	0.0026784154999999997	0.0016570355	0.000788111	0.0007544705	0.001077745	0.0009112595	0.0008457085000000001	0.0008183439999999999	0.00045443899999999995	0.00039985849999999996	0.0002822635	0.0005847455	0.0016099035	0.002937089	0.004655950000000001	0.0048759655	0.004157696	0.003736619	0.00355109	0.003825744	0.0031620225	0.002901689	0.0027169969999999996	0.002880047	0.0034945255	0.0044715165	0.0055919335	0.0065228995	0.0063282024999999995	0.0053301525	0.004571031	0.0038734495	0.002677357	0.0020974425000000003	0.001417034	0.000680906	0.0002774125	0.0002719325	0.000126504	0.0001625285	6.250000000000152e-08	0.0002641795	0.000289293	0.0001484565	0.000433921	0.0007647835	0.0007577045000000001	0.0011581415	0.0013299255000000002	0.0014330095	0.0012943635
2.4	Tum_Nu_FP	-4.02955e-05	0.0002760165	0.0010436135	0.0005097075	0.0007518885	0.0012717520000000001	0.0016401275	0.0017703335	0.002080596	0.0015966545	0.00232388	0.0023502885	0.0014446905	0.0010180385	0.0009120025	0.0012229655	0.0015508409999999999	0.0037873395	0.003795834	0.0027396425	0.0029380099999999996	0.002771302	0.0031202015	0.0028326625000000003	0.004739656	0.0080093765	0.007661193	0.0057491495	0.0044445205	0.0030937475	0.002755876	0.002717017	0.0029531755000000003	0.0024346274999999997	0.002364822	0.003246057	0.003362486	0.0030756005	0.0030287725	0.002589785	0.0029677354999999997	0.0022288325	0.0027223545	0.002273361	0.002072029	0.0031675245000000003	0.005295664	0.005074487	0.0036641085	0.002941967	0.003202277	0.003351959	0.002782281	0.002976047	0.0028514075	0.00260887	0.0033297515000000003	0.004720831	0.0043153115	0.0031615899999999997	0.0026358279999999998	0.002338031	0.0018187285	0.0015943684999999998	0.002426681	0.0033318964999999997	0.004402136	0.004460225	0.00316502	0.003502953	0.004119490999999999	0.0053804225	0.005881005	0.004313419	0.0026833665	0.0017906660000000002	0.0018227884999999998	0.0013155530000000001	0.0003302315	-0.0003172005	9.1405e-05	0.00059316	0.0007350665	0.0017458445	0.001721698	0.0016930925	0.0017702745	0.0025479530000000004	0.003560932	0.003315325	0.0032524575	0.0034932619999999996	0.005133155	0.005699099	0.0063524305	0.0063129015	0.005786003	0.005936126	0.005670404	0.0051609015000000005	0.006302868499999999	0.007518634	0.009662366	0.0112745205	0.010375384	0.0090804075	0.0096786935	0.011478632499999999	0.013368215499999999	0.0123887985	0.0101167015	0.0077641485	0.005943082000000001	0.004952747	0.004636871	0.0036378605	0.0031332540000000002	0.0025625250000000004	0.003175021	0.0039716925	0.005063755	0.0049851315	0.0047857435	0.0049695425	0.006809643	0.007296624	0.0068163365	0.006177673	0.0049161165	0.0042982515	0.004273281	0.003031939	0.0017134325000000001	0.0009154014999999999	0.000878426	0.001561563	0.0011937255	0.0008953685000000001	0.0009397839999999999	0.0005625084999999999	0.0003005865	0.000661415	0.001271221	0.0021127005	0.0037955665	0.0055606944999999994	0.0059447225	0.0047590135	0.0043060814999999995	0.004710975	0.004587020000000001	0.004456916	0.003980764	0.003747625	0.0036966235	0.004479884	0.0054432345	0.007021966	0.0084642485	0.008111927000000001	0.0073902305	0.006070816	0.004635658	0.003777844	0.0027592545	0.0016814025	0.0011074445000000001	0.00065032	0.000232038	0.000371851	-5.4507e-05	8.88535e-05	0.000442193	0.000562384	0.0002996155	0.000768521	0.000935334	0.000976443	0.0014072364999999998	0.001453116	0.0015671755	0.001373007
