	--	2801.27	2803.99	2806.71	2809.43	2812.15	2814.87	2817.58	2820.3	2823.01	2825.73	2828.44	2831.15	2833.86	2836.57	2839.28	2841.99	2844.7	2847.4	2850.11	2852.81	2855.51	2858.22	2860.92	2863.62	2866.32	2869.02	2871.71	2874.41	2877.11	2879.8	2882.49	2885.19	2887.88	2890.57	2893.26	2895.95	2898.64	2901.33	2904.01	2906.7	2909.38	2912.07	2914.75	2917.43	2920.11	2922.79	2925.47	2928.15	2930.83	2933.5	2936.18	2938.85	2941.53	2944.2	2946.87	2949.54	2952.21	2954.88	2957.55	2960.22	2962.88	2965.55	2968.21	2970.88	2973.54	2976.2	2978.86	2981.52	2984.18	2986.84	2989.49	2992.15	2994.81	2997.46	3000.11	3002.77	3005.42	3008.07	3010.72	3013.37	3016.02	3018.66	3021.31	3023.95	3026.6	3029.24	3031.88	3034.53	3037.17	3039.81	3042.45	3045.08	3047.72	3050.36	3052.99	3055.63	3058.26	3060.89	3063.53	3066.16	3068.79	3071.42	3074.04	3076.67	3079.3	3081.92	3084.55	3087.17	3089.79	3092.42	3095.04	3097.66	3099.08
3.1	Tum_Cyto_HW	6.44E-05	0.000156812	-5.11E-05	0.000189416	0.000674264	0.000323163	0.000157724	0.000156864	0.000156347	0.000681141	0.000609931	0.000862226	0.000714017	0.000998339	0.00118779	0.001450597	0.002247078	0.002460433	0.003141362	0.00365906	0.004017297	0.004068517	0.004441413	0.004857088	0.005517816	0.006440851	0.007143033	0.007751225	0.007794561	0.007753013	0.007703262	0.007665828	0.008472615	0.008395372	0.008634653	0.008849722	0.0095288	0.009292165	0.009234701	0.009717904	0.010313607	0.011396035	0.011638309	0.01186814	0.012946854	0.013781464	0.014812303	0.015648854	0.015747504	0.016325234	0.016514743	0.016286814	0.016083257	0.015106938	0.014130607	0.013829643	0.013185443	0.012482833	0.012388212	0.012196732	0.011266562	0.011310995	0.011307622	0.010824014	0.010034029	0.00990361	0.00960323	0.008990234	0.008417595	0.007810963	0.006443143	0.00655435	0.006279997	0.005094662	0.005108393	0.004356137	0.003917217	0.003669533	0.003064912	0.002602785	0.002004483	0.00204294	0.001661972	0.001597264	0.00129926	0.001046046	0.001362452	0.001083769	0.001067062	0.000840698	0.001032561	0.000901571	0.000952357	0.000833181	0.001056431	0.00093361	0.00096832	0.001189707	0.00116034	0.001080047	0.000851216	0.000790826	0.000335932	0.000512324	0.000151557	9.86E-05	0.000412133	8.66E-05	0.000174398	0.000395363	0.000300547	0.000102304	-4.89E-05
3.2	Tum_Cyto_HW	0.000482478	0.000211771	-2.29E-07	-4.19E-05	0.000426688	9.48E-06	0.000177471	0.000491775	0.00050305	0.000587452	0.000488226	0.000861443	0.000997136	0.000940918	0.00179678	0.001974749	0.002753417	0.003840107	0.004333034	0.004297565	0.004183532	0.004506725	0.004652724	0.0049914	0.005859511	0.006205271	0.006893845	0.007050813	0.007194458	0.00774808	0.007916897	0.007666357	0.007986842	0.0080499	0.00805905	0.008441042	0.008096226	0.008470871	0.008668196	0.008958745	0.009486567	0.009673985	0.009849864	0.01060208	0.011546185	0.011814168	0.012787181	0.013403086	0.013864614	0.014489865	0.014316702	0.01371479	0.01365279	0.013139898	0.012065635	0.010941989	0.010957629	0.010692852	0.010674203	0.010257849	0.009234089	0.009520399	0.009012557	0.009543338	0.008577611	0.007873025	0.007425466	0.007764816	0.007188853	0.006133397	0.005802932	0.005546782	0.005247053	0.004533772	0.00432136	0.003979264	0.003237943	0.003251252	0.002653453	0.002596927	0.002485487	0.002268425	0.001661063	0.001520669	0.001411126	0.001295024	0.001137595	0.000953588	0.000971674	0.000916735	0.001153617	0.001044816	0.000956423	0.001130484	0.00115675	0.000851697	0.000847364	0.001113416	0.000996263	0.001028163	0.000852509	0.000600598	0.000644448	0.000884758	0.000378378	0.000335814	0.000441697	0.000265277	0.000144262	0.000418176	0.000282273	0.000248724	-5.77E-05
3.3	Tum_Cyto_HW	0.000274364	0.000140951	1.52E-06	8.43E-05	0.000573381	0.00024175	0.000321523	-2.27E-05	0.00033717	0.000230471	0.000461056	0.000788899	0.000820729	0.001052605	0.001472941	0.00171854	0.00219668	0.00312841	0.003793388	0.003712157	0.00395659	0.004734789	0.005321316	0.00560405	0.006330488	0.007095696	0.007846426	0.008134564	0.008120643	0.008681005	0.008220706	0.008761072	0.00928174	0.009199344	0.009203695	0.009386073	0.009738356	0.009811011	0.010645905	0.011430285	0.011564595	0.011991158	0.012642471	0.013612923	0.014368041	0.014990915	0.015914338	0.015696944	0.016505364	0.017220994	0.016953108	0.017594	0.016380031	0.015661927	0.014495227	0.01387101	0.013420125	0.012902719	0.012179542	0.012508161	0.012056729	0.011543675	0.011152263	0.01114545	0.01054981	0.010178062	0.009173714	0.008843842	0.008554784	0.007913634	0.007323227	0.006542805	0.006150045	0.005122799	0.004637899	0.004257068	0.003994449	0.003708568	0.003475611	0.002700275	0.002270722	0.002061326	0.002152251	0.001781852	0.00147674	0.001339042	0.000941323	0.001102312	0.001230326	0.001040263	0.001098281	0.000962479	0.001015881	0.000748727	0.000855637	0.000735501	0.001033796	0.001046087	0.000997455	0.001103988	0.000908749	0.000914104	0.00055144	0.000543633	0.000407752	8.80E-05	5.72E-05	-2.47E-05	9.71E-05	0.000341065	7.78E-06	0.000147822	0.000356675
3.4	Tum_Cyto_HW	0.000257711	0.000252203	9.90E-05	-6.02E-05	0.000305593	0.00018971	0.000274227	0.000267885	0.000179835	0.000376429	0.000498949	0.000572543	0.000466452	0.000496261	0.000592124	0.00087759	0.001068243	0.001523363	0.0016941	0.001753652	0.002119705	0.002246236	0.002877372	0.003095528	0.003604098	0.003760473	0.004282331	0.003988397	0.004541699	0.004626696	0.004519348	0.004805705	0.004591238	0.004657371	0.00540976	0.004952114	0.004869812	0.005527856	0.005806078	0.005903187	0.006334117	0.006397565	0.006788824	0.007509849	0.007321753	0.007844537	0.008402331	0.008756124	0.009374761	0.010156435	0.009787203	0.009977228	0.009845873	0.009664679	0.00874124	0.008399134	0.008417974	0.007900227	0.00718585	0.00715341	0.006988886	0.006868661	0.006974967	0.006684563	0.006479237	0.005621864	0.005725291	0.005643354	0.005355532	0.005244402	0.004348443	0.003982981	0.003708802	0.003146185	0.002971652	0.002787749	0.002647563	0.002470139	0.002316207	0.001808492	0.001448435	0.001630221	0.001234812	0.001142375	0.000862277	0.000967475	0.000853134	0.000805647	0.000448035	0.00054784	0.000786871	0.00088727	0.000708041	0.000716529	0.000648429	0.000658952	0.000700655	0.00041729	0.000452252	0.000477537	0.000572989	0.000673182	0.000504648	0.000550945	0.000551515	0.000485472	6.79E-05	-6.20E-05	0.000145294	0.000447499	0.000420224	0.000392275	0.000560853
3.5	Tum_Cyto_HW	3.21E-05	-2.49E-05	2.61E-05	5.23E-05	0.000111032	0.000171596	2.15E-05	9.27E-05	0.000305115	0.000444553	0.000380619	0.000449444	0.000688345	0.000667875	0.000821436	0.000955948	0.001527951	0.002294562	0.002391003	0.002427812	0.002722929	0.002649432	0.002955106	0.003320698	0.003689044	0.004017513	0.004474856	0.004634861	0.004890295	0.005264959	0.00545875	0.005112743	0.0052045	0.005268057	0.005268463	0.00515654	0.005387671	0.00562543	0.005740244	0.005940559	0.006084842	0.006261928	0.006704645	0.007551409	0.008252994	0.008275932	0.008314684	0.008752271	0.008821016	0.0094254	0.009401618	0.009669952	0.009008815	0.008849943	0.008053489	0.007579796	0.007109497	0.006922048	0.007031606	0.00657207	0.006449772	0.006192259	0.006245991	0.005911478	0.005986061	0.005792957	0.005198525	0.004884716	0.004651758	0.004361372	0.004008544	0.00356185	0.00314555	0.002882119	0.002629736	0.002367401	0.0023002	0.002483981	0.001761179	0.001576312	0.001395731	0.00134977	0.001534066	0.001136299	0.000798495	0.000714977	0.000813099	0.000854341	0.000643458	0.000802731	0.000951355	0.000719881	0.00079619	0.000599943	0.000537598	0.000288346	0.000647734	0.00096632	0.000974529	0.000681413	0.000393667	0.000517405	0.000354865	0.000254299	9.49E-05	-3.30E-05	0.000125821	0.0001688	0.000214853	0.000339334	0.000329982	8.82E-05	6.95E-05
4.1	Tum_Cyto_HW	3.63E-05	-4.14E-05	4.21E-05	0.000152672	0.000285658	0.000357469	0.000286044	0.00019708	0.000408402	0.000825507	0.000778876	0.001189182	0.00153115	0.002211589	0.003625921	0.004814177	0.005126197	0.005614566	0.005185895	0.005226856	0.005188315	0.005265988	0.005821736	0.00632842	0.006406835	0.007268754	0.008309307	0.008808233	0.009674208	0.010040993	0.009242806	0.009104904	0.008550708	0.008516051	0.008544604	0.008154862	0.008529862	0.008322101	0.009173085	0.009234522	0.009252951	0.009721884	0.010209327	0.010801101	0.011231014	0.011533367	0.012076284	0.012490155	0.011941489	0.012206913	0.011838458	0.011418883	0.010389993	0.009464258	0.008983668	0.008634111	0.008118649	0.007934403	0.00769825	0.007497345	0.0068942	0.007081333	0.006638266	0.006528633	0.006700958	0.006168151	0.005596907	0.005568375	0.005149577	0.004423123	0.004176982	0.003475391	0.003155987	0.003179592	0.002512313	0.002283334	0.002122501	0.002119506	0.001933261	0.001585555	0.001346545	0.001180193	0.001245011	0.000980235	0.000732964	0.00079336	0.000830768	0.00094353	0.000933496	0.000899948	0.001175302	0.001021507	0.001025585	0.001058148	0.001326509	0.001009893	0.001201712	0.001365056	0.00096751	0.001214448	0.000799123	0.000757542	0.000580358	0.000876416	0.000415536	0.000507971	0.000283494	1.58E-05	0.000162696	0.000459268	0.00029431	0.00016596	-3.85E-05
4.2	Tum_Cyto_HW	0.000247285	0.000147083	1.94E-05	-1.72E-05	0.000239951	4.58E-06	0.000132085	0.000207683	0.000251722	0.000578166	0.000430774	0.000595757	0.000771766	0.001322434	0.001521763	0.002083766	0.002225029	0.002852799	0.002553795	0.002393606	0.00223713	0.002200936	0.002393947	0.002514677	0.002507071	0.002712445	0.00296903	0.003420692	0.003378053	0.00352488	0.003463366	0.003301314	0.002840473	0.003098349	0.002973569	0.002856696	0.002874193	0.002880834	0.003185866	0.002906572	0.003041174	0.003159264	0.002746961	0.002910287	0.0031316	0.003123011	0.003007852	0.003248841	0.002913365	0.003321996	0.002788623	0.002766425	0.002225533	0.002014441	0.002078487	0.001811374	0.001771443	0.001688756	0.001821895	0.001616642	0.00169657	0.001523652	0.001506825	0.001423887	0.001239874	0.000988586	0.00113619	0.001159011	0.000946045	0.000831183	0.000758482	0.000541015	0.000786277	0.00074774	0.000611637	0.000706567	0.000735878	0.000668114	0.000588615	0.000468691	0.000549807	0.000404986	0.000386125	0.000475468	0.000195923	0.000181278	0.000362806	0.000249966	0.000355774	0.00026694	0.000588002	0.000351191	0.000324617	0.000355036	0.000449167	0.000227666	0.000322425	0.000376713	0.000378887	0.000123759	0.0001469	0.000229479	0.000224946	0.000228023	0.00022926	2.22E-05	0.000151844	0.000124311	0.000133489	0.000341628	0.000128479	3.50E-05	-1.85E-05
4.3	Tum_Cyto_HW	0.000185013	8.83E-05	-4.61E-05	0.000116159	0.00036248	0.000132817	0.00020496	0.000235387	0.000277902	0.000621287	0.000590368	0.001052572	0.001262261	0.00148004	0.00229982	0.003235849	0.003894797	0.00418729	0.004270357	0.004329052	0.00420501	0.004123291	0.004623544	0.004777303	0.004986603	0.005449436	0.006040593	0.006155207	0.006615206	0.006835053	0.006381634	0.00668809	0.006431748	0.006181609	0.006203729	0.006270377	0.006090725	0.006266765	0.006820228	0.007002335	0.007216195	0.007084978	0.007075643	0.007498358	0.007933631	0.008377256	0.00802874	0.008392932	0.007878098	0.008052813	0.007723355	0.007580895	0.006807618	0.006269795	0.005698358	0.005425528	0.004930381	0.005225869	0.004742274	0.004806316	0.004581498	0.004534057	0.003969383	0.004046326	0.003982785	0.003664193	0.003395351	0.003280473	0.003094686	0.002785304	0.002622426	0.002307719	0.002172914	0.001822021	0.001652848	0.001668592	0.00137956	0.001431513	0.001415973	0.001103666	0.001123764	0.001230539	0.000977773	0.00053001	0.000782513	0.000593252	0.000872308	0.000838738	0.000673301	0.000728671	0.000935869	0.000812616	0.000955029	0.000781891	0.000850652	0.000755953	0.001074223	0.001023274	0.00095017	0.000886173	0.000751482	0.000760943	0.000390671	0.00047552	0.000429576	0.000219588	8.50E-05	0.000201248	0.000275528	0.000370135	0.000145922	1.22E-05	-3.80E-05
4.4	Tum_Cyto_HW	-3.23E-05	6.96E-05	1.75E-05	0.000124383	0.000245366	0.000164908	0.00029133	0.000172825	0.000339843	0.000716723	0.000864603	0.001153057	0.001616431	0.001943288	0.003080373	0.004405794	0.005363285	0.005399682	0.005191939	0.005033602	0.005507272	0.005140228	0.00557971	0.005756407	0.00591617	0.006549437	0.007526776	0.008192448	0.008250782	0.008856547	0.008914459	0.008098716	0.007844607	0.007591229	0.007854671	0.007960172	0.00756462	0.007652171	0.008306965	0.008039853	0.008138784	0.008596125	0.008866766	0.009320234	0.009400804	0.009586561	0.009977574	0.009677841	0.00981594	0.009912209	0.009877342	0.009071402	0.008264812	0.00769619	0.007161275	0.006681834	0.006640922	0.006758775	0.00661015	0.006398202	0.0060754	0.005690097	0.005558303	0.005394756	0.005186842	0.004758189	0.00451354	0.004189515	0.003644111	0.003256021	0.002965668	0.003116301	0.002556055	0.002321313	0.002141278	0.002111484	0.001928033	0.001838903	0.001961086	0.001718403	0.001419081	0.001284704	0.001223568	0.000901348	0.00082753	0.000806979	0.000795775	0.000711696	0.000685409	0.00072849	0.000978335	0.000873884	0.000924494	0.000841226	0.000682809	0.000519342	0.000899136	0.000868313	0.00068212	0.000457558	0.000636379	0.000368204	0.000394695	0.000386518	0.000308643	0.000118577	8.33E-05	7.82E-05	0.000218831	0.000491289	0.000203312	-3.55E-05	4.54E-05
4.5	Tum_Cyto_HW	-4.63E-05	0.000142659	0.000142897	0.000172752	0.000180246	0.0004838	0.000398892	0.000343532	0.0004666	0.000996856	0.001176574	0.001592639	0.001858658	0.002748079	0.003976098	0.005021038	0.006469842	0.007109548	0.006849856	0.007200565	0.007418777	0.007233549	0.008262059	0.008915602	0.009293846	0.010249036	0.010733394	0.011127532	0.01149715	0.011682593	0.011291617	0.011510195	0.011035741	0.011244561	0.011969516	0.011796285	0.012082151	0.011914028	0.01244153	0.013412236	0.013885865	0.015030177	0.015253097	0.015546298	0.016585777	0.016615152	0.016895145	0.017691661	0.017366933	0.017157367	0.01835689	0.018775743	0.01586361	0.013004698	0.012127615	0.011961777	0.011181449	0.0107721	0.010663151	0.010070004	0.009944522	0.010003879	0.009166021	0.009091762	0.008901484	0.007791127	0.007208937	0.007015379	0.006521341	0.005902633	0.005233354	0.004718463	0.004490868	0.003879713	0.003238679	0.003243008	0.0027553	0.002737291	0.002375725	0.002033664	0.002160903	0.001472691	0.001435304	0.00141052	0.001172709	0.001232237	0.001473461	0.001231081	0.001297407	0.001372418	0.001495211	0.001001253	0.001445403	0.001389986	0.001462162	0.001267462	0.001761864	0.00176072	0.001620053	0.000852111	0.000934616	0.000611191	0.000519039	0.000591913	0.000288528	0.000217229	-5.10E-06	0.000106063	6.30E-05	0.000159603	2.21E-05	4.20E-05	-2.87E-05
5.1	Tum_Cyto_HW	6.01E-05	-5.10E-05	9.43E-05	3.78E-05	0.000322087	0.000452483	0.000450886	0.000335005	0.000286287	0.000590598	0.00067497	0.001257355	0.001418921	0.001823083	0.002446339	0.002873148	0.003728683	0.003768242	0.00463245	0.0046479	0.00510765	0.005921457	0.006494667	0.007259617	0.008501065	0.008796601	0.009171696	0.009456456	0.00992465	0.009892968	0.010090514	0.010461484	0.010283275	0.010757605	0.010759607	0.011396677	0.011078991	0.011655697	0.012419459	0.013100256	0.013643096	0.014713908	0.015563399	0.015850399	0.017076662	0.017922851	0.018740748	0.019481818	0.019512065	0.019645363	0.018599875	0.017967163	0.016746731	0.016556559	0.015763312	0.014779913	0.014473961	0.01332989	0.013519129	0.013417155	0.012779986	0.012528068	0.012382823	0.011742832	0.01146043	0.010262633	0.009951094	0.009600021	0.008169558	0.007585703	0.006808817	0.006038925	0.005634355	0.005212544	0.004338674	0.004359849	0.003653702	0.003160592	0.002851144	0.002351054	0.002259808	0.001898212	0.002062188	0.001720222	0.001393361	0.001036929	0.001248369	0.001398178	0.001332697	0.000902568	0.00132868	0.001183184	0.001064858	0.001132674	0.001258396	0.001139979	0.001079915	0.001602188	0.001167957	0.001303757	0.001042081	0.000743271	0.000404378	0.000668595	0.000592374	0.000325054	0.000309962	0.000235604	0.000109406	0.000494282	0.000236296	8.65E-05	-5.30E-05
5.2	Tum_Cyto_HW	0.000546667	0.000401428	6.79E-05	-8.12E-05	0.000552688	0.000379843	0.000562999	0.000589984	0.000561439	0.001046366	0.001083418	0.001330342	0.001746439	0.002513749	0.003578134	0.003997968	0.0045363	0.005035625	0.005365639	0.005372891	0.006017634	0.006519106	0.007336347	0.008030234	0.008889237	0.009280848	0.009838171	0.010047618	0.010428272	0.010701304	0.01021076	0.010219623	0.010852072	0.010511711	0.01116315	0.010956736	0.010996553	0.011147624	0.012512605	0.012583008	0.013502546	0.014791693	0.015675102	0.016087314	0.017131773	0.017790901	0.017860037	0.018489686	0.018019572	0.017497229	0.01721521	0.015317851	0.014683328	0.013981712	0.012682733	0.012041412	0.01202932	0.011639233	0.011351078	0.010665446	0.010689369	0.010338714	0.009695164	0.009519966	0.008977034	0.008574356	0.00796641	0.007458418	0.006912024	0.006430301	0.00578682	0.004817904	0.004681829	0.004291662	0.003493565	0.003287105	0.003031331	0.003294457	0.002353089	0.002200343	0.00188336	0.001664069	0.001604548	0.001321249	0.001363796	0.001295397	0.001494126	0.001328058	0.001323187	0.001283307	0.001530905	0.001602497	0.001833197	0.001689786	0.001914235	0.001745081	0.001605441	0.001673594	0.001585691	0.001238943	0.000983591	0.001003287	0.000783893	0.0006359	0.000698226	0.000469315	0.00041097	0.000266428	0.000293996	0.000528591	0.000200628	2.89E-05	-6.95E-05
5.3	Tum_Cyto_HW	-5.27E-05	0.000150372	6.79E-05	0.000213748	0.000351773	0.000513152	0.000735957	0.000670084	0.001160487	0.001270014	0.001618243	0.002371626	0.003125934	0.004328724	0.005918524	0.007845471	0.009561231	0.010389374	0.011092311	0.011294389	0.011974966	0.01253261	0.013724922	0.015305867	0.016601802	0.017780894	0.018556341	0.018845771	0.018792581	0.01964457	0.019717787	0.019722995	0.0205562	0.020445275	0.021061408	0.021043068	0.021478797	0.022651125	0.023341174	0.025317778	0.026085009	0.026917688	0.028771851	0.029740168	0.030494065	0.032071617	0.032603507	0.032778631	0.032654269	0.032917579	0.031964855	0.029781734	0.026527232	0.024556189	0.023161576	0.022718383	0.021786043	0.020606878	0.020160246	0.019948109	0.018776532	0.018908626	0.018235028	0.017009325	0.016196855	0.01530766	0.014324714	0.013356622	0.01212347	0.010981211	0.009674087	0.008955447	0.008159865	0.007245178	0.006204188	0.005762012	0.005304959	0.00462911	0.004127644	0.003548744	0.003205917	0.00315603	0.002672617	0.002332189	0.002470054	0.002150204	0.002571913	0.002572208	0.002218492	0.001887354	0.001945648	0.002167836	0.002504044	0.002713287	0.003006145	0.002992637	0.003077531	0.002774283	0.002564032	0.002094308	0.00146086	0.001358093	0.001047659	0.000984117	0.000764588	0.000445504	0.000349204	-3.06E-05	-1.03E-05	0.000227203	0.000151927	1.37E-05	0.000115601
5.4	Tum_Cyto_HW	-1.00E-05	0.000166728	-2.17E-05	0.000106136	0.000181251	0.000422179	0.000384497	0.000231331	0.000241466	0.000813646	0.001437962	0.001496658	0.002080709	0.002753917	0.003901601	0.004867132	0.005453629	0.005656463	0.005801882	0.006677479	0.007314615	0.008201764	0.009149882	0.010317641	0.011339217	0.01233193	0.013186423	0.013607003	0.014126691	0.013876622	0.013806078	0.013721343	0.014438553	0.014571437	0.014733366	0.014926843	0.015186362	0.016114038	0.016781556	0.017758136	0.019098474	0.019888056	0.020898046	0.022465978	0.02376156	0.024664386	0.02534365	0.026320629	0.026516631	0.025736613	0.025389331	0.023445564	0.022870665	0.021527002	0.019933555	0.019363056	0.018617281	0.018082293	0.017687513	0.017230268	0.016306156	0.015822368	0.015437941	0.014959934	0.014083458	0.013733662	0.012847931	0.012296295	0.010683893	0.010174271	0.009003666	0.007845676	0.007245914	0.006608743	0.005833044	0.00519024	0.004560325	0.004416803	0.003798634	0.003370811	0.002922283	0.002538256	0.00223509	0.002111129	0.001820566	0.001894298	0.00194864	0.001797212	0.001534117	0.001390903	0.001732084	0.00198541	0.00218533	0.001995716	0.002185445	0.002073778	0.00215672	0.002156137	0.0017403	0.001369949	0.001197702	0.00119576	0.000772335	0.000765697	0.000995096	0.000738811	0.000765331	0.000631796	0.00056997	0.000330767	2.36E-05	1.30E-05	-3.64E-05
5.5	Tum_Cyto_HW	4.59E-05	0.000121324	0.000231476	-7.57E-05	0.00046845	0.00037282	0.000664428	0.000577013	0.000706635	0.0010628	0.001224974	0.001661806	0.001686755	0.002885518	0.004066137	0.005491547	0.006357323	0.006914437	0.007306811	0.00767399	0.008550746	0.009560056	0.010558464	0.011336843	0.01263083	0.014125733	0.015082962	0.0155111	0.014985441	0.01523459	0.015261869	0.015914241	0.016151576	0.01640902	0.017067197	0.0175348	0.01703325	0.01864616	0.019352429	0.020502129	0.021711313	0.023096435	0.02408576	0.025588124	0.026454333	0.027197326	0.028768177	0.02952328	0.02909144	0.029230317	0.028834377	0.02708144	0.025386125	0.023477006	0.021767374	0.020761789	0.020372179	0.019825782	0.01979128	0.0191822	0.018316149	0.018271936	0.017393008	0.016198037	0.016289816	0.015097027	0.014292094	0.013477791	0.012635289	0.011558726	0.010123626	0.00888567	0.008047578	0.007187275	0.006356519	0.00557053	0.005540816	0.004730935	0.003950522	0.003462569	0.003072696	0.002863789	0.00250736	0.002293562	0.002264065	0.001980889	0.002119137	0.001720752	0.001560508	0.001567254	0.001819408	0.001950676	0.001774458	0.001659803	0.002263752	0.001932792	0.002201594	0.002101827	0.002260848	0.001385988	0.00119727	0.001452486	0.001016727	0.000717931	0.000392901	0.000425002	0.000402875	0.00015922	0.000441871	0.000565585	0.000106482	-7.73E-05	0.00033643
6.1	Tum_Cyto_HW	-3.34E-05	7.13E-06	0.000177759	0.000224064	0.000229909	0.000142918	0.000513778	0.000367418	0.000245886	0.000820849	0.001079528	0.001407404	0.002113651	0.002723691	0.003668948	0.004825402	0.005444492	0.005628846	0.00591192	0.006313287	0.007157035	0.007274146	0.008032211	0.009332358	0.009756315	0.01044323	0.011070649	0.011377501	0.011745413	0.012180635	0.012286584	0.012211179	0.012238562	0.012604155	0.012829916	0.012948627	0.013253811	0.013484805	0.014566134	0.015344662	0.015889254	0.01708362	0.017499761	0.018477502	0.019708259	0.020001354	0.021286614	0.021458364	0.021611479	0.02148396	0.020746899	0.019238194	0.018024657	0.016723688	0.016470586	0.015654159	0.015408233	0.014936391	0.014324936	0.013954946	0.013640372	0.013050054	0.012585262	0.01206277	0.011981732	0.011161374	0.010664659	0.009477698	0.008987861	0.00779424	0.007566012	0.006394614	0.006098801	0.005478685	0.004837487	0.004138806	0.004002591	0.003268101	0.003271078	0.002795375	0.002348865	0.002203807	0.002185532	0.001579915	0.001544546	0.001612937	0.001517251	0.001422879	0.001288207	0.001156267	0.001293294	0.001202543	0.001525414	0.001399392	0.001609808	0.001489636	0.001781874	0.001610879	0.001062426	0.001070922	0.000761079	0.000851305	0.000716759	0.000687241	0.000277477	0.000371119	-3.29E-05	0.000317784	0.000237055	0.000487394	0.000309772	0.000101654	-1.46E-07
6.2	Tum_Cyto_HW	0.000152911	1.96E-05	-4.78E-05	1.98E-06	0.000254853	0.000111934	0.000246861	0.000211118	0.000190731	0.00062799	0.000605797	0.000993113	0.001240529	0.001438253	0.002442846	0.002922118	0.003405264	0.003486534	0.003710012	0.003657781	0.004084757	0.004175019	0.0050078	0.005261569	0.005478762	0.005879469	0.006370087	0.006729032	0.006550704	0.00672601	0.006493214	0.006680243	0.006802442	0.00652649	0.006585731	0.006926165	0.006762371	0.007103137	0.007720264	0.00764141	0.008009153	0.008429832	0.008837029	0.009818965	0.009898521	0.010080637	0.010267484	0.01034311	0.010128618	0.010519807	0.010129721	0.009161891	0.00865879	0.008244903	0.007559306	0.007201064	0.007019834	0.006794453	0.006586143	0.006596092	0.006303732	0.005990109	0.006186816	0.005627648	0.005596509	0.005176384	0.004635372	0.004423325	0.003807256	0.003680573	0.003402598	0.002980336	0.002972815	0.002482729	0.00206658	0.001980996	0.002118345	0.002290578	0.001598034	0.001246419	0.001314321	0.001193488	0.001194708	0.001161101	0.000946358	0.000869939	0.001096833	0.000933404	0.000819233	0.000745955	0.001044742	0.001081348	0.001084179	0.001021825	0.001183168	0.001039084	0.001155729	0.001215336	0.000941852	0.000940638	0.000707362	0.000789078	0.000641394	0.000502245	0.000490211	0.000408604	0.000449871	0.00031743	0.000254138	0.000576463	0.000386206	0.000216973	-6.27E-05
6.3	Tum_Cyto_HW	-5.55E-05	0.000205611	0.000108284	0.000315483	0.000538804	0.000337501	0.000646471	0.000230108	0.000665415	0.000931366	0.000944095	0.001347935	0.002324012	0.002820574	0.003842001	0.005470285	0.006298133	0.006426915	0.007219228	0.007368314	0.007855016	0.00850672	0.00895591	0.009835323	0.010918188	0.01157068	0.01232467	0.01281168	0.013371063	0.013514208	0.013480615	0.013721909	0.013688819	0.013781872	0.013968413	0.014796078	0.014943096	0.014966679	0.01556363	0.016141374	0.017524148	0.018681236	0.01913174	0.019820716	0.021655079	0.022253104	0.022803757	0.023485649	0.023893991	0.024057691	0.022702682	0.022076949	0.020582303	0.01927125	0.018470584	0.017269758	0.017534772	0.016826612	0.015782424	0.015588593	0.015283474	0.014231631	0.013995215	0.013070384	0.012761253	0.012193381	0.011446406	0.010603111	0.009828851	0.009168794	0.008225269	0.007433185	0.006869346	0.006121846	0.005281178	0.004772996	0.004296063	0.003998233	0.00347851	0.00292115	0.002827331	0.002186972	0.002120141	0.001968038	0.001654029	0.001580263	0.001891015	0.001467031	0.001662758	0.001616974	0.001324708	0.001161888	0.001334729	0.001696361	0.001803834	0.001173473	0.001196656	0.001274045	0.001257054	0.000737902	0.000904368	0.000852116	0.000565095	0.000540118	7.98E-05	0.000429708	0.000511792	0.000223492	7.85E-06	0.000200822	-2.04E-05	-1.91E-05	0.000410043
6.4	Tum_Cyto_HW	0.000147529	0.00012099	9.83E-06	-3.09E-05	0.000144206	0.000128521	0.000145069	0.000391611	0.000539455	0.000712471	0.000837623	0.001403065	0.001697939	0.002473173	0.003271499	0.004156983	0.004782148	0.004776838	0.004722031	0.004735459	0.005227386	0.005703351	0.006043974	0.006509335	0.007244384	0.007579329	0.008134202	0.008712017	0.00865985	0.008944989	0.008847494	0.00880802	0.00882266	0.008530169	0.008583338	0.00826643	0.008228316	0.008931258	0.00903446	0.009653193	0.010470006	0.010744976	0.01114289	0.011852401	0.011920161	0.012407894	0.013163156	0.012972071	0.013443796	0.013185503	0.012628912	0.011974468	0.010822686	0.010270402	0.009745072	0.009305529	0.009047316	0.008997605	0.008873636	0.008717251	0.00826859	0.007863199	0.007744018	0.007338124	0.006877682	0.006564305	0.006419495	0.005786555	0.005297812	0.004888707	0.00455202	0.003972349	0.004059167	0.003297124	0.002656209	0.002406954	0.002239201	0.002202356	0.001827495	0.001685644	0.001596479	0.00125344	0.001246176	0.001047893	0.000856682	0.00094166	0.001047559	0.00107999	0.000735716	0.000732532	0.000907604	0.000885544	0.000832907	0.000964572	0.001037576	0.00085153	0.000994998	0.000869418	0.001036629	0.000632461	0.000576168	0.000579999	0.000371889	0.000469174	0.000184795	4.06E-05	-3.87E-05	7.16E-05	0.00014989	0.00027847	0.00017276	0.000188966	0.000410907
